ENSG00000075426,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
ENSG00000213639,2,0,2,1,0,0,1,0,0,0,0,1,0,2,0,2,0,0,1,0,2,2,0,2,0,2,0,0,0,1,1,1,0,0,0,2,1,0,1,2,0,0,2,1,0,1,0,3,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,3,1,0,0,0,1,0,2,0,1,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,1,2,0,1,0,3,0,0,1,0,0,2,1,1,0,2,2,0,0,0,0,1,0,1,1,1,2,3,0,0,2,1,0,2,2,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,0,2,0,0,1,1,0,1,3,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,1,1,0,2,1,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0,0,5,0,0,2,0,1,1,1,0,1,0,0,2,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,2,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,3,3,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,2,0,0,1,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,3,0,1,1,1,4,1,1,0,2,2,2,0,0,0,0,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,2,4,0,2,1,0,0,0,2,1,0,0,0,0,2,6,0,0,0,0,3,0,0,2,1,1,0,3,1,1,0,0,0,2,0
ENSG00000163811,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000119801,1,2,2,0,0,2,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,3,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,4,1,1,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,2,2,2,2,0,0,0,0,0,0,2,0,1,1,3,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,2,1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,2,1,0,1,1,1,2,0,0,2,0,2,1,0,1,0,1,1,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,2,0,1,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,1,0,0,2,0,1,5,0,1,1,1,0,1,0,1,1,0,2,0,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,2,2,1,2,1,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,3,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,3,3,0,0,0,0,0,2,3,0,0,0,0,0,1,2,2,0,1,0,2,2,1,1,0,0,1,1,0,1,0,2,1,0,1,1,1,0,0,0,1,0,0,0,2,0,1,1,3,0,4,1,0,0,2,0,1,1,1,0,1,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
ENSG00000213626,8,2,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,1,1,2,1,0,1,2,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,3,0,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,3,0,2,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,2,2,1,0,1,2,0,0,5,0,1,0,0,2,1,0,1,0,1,1,0,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0,2,2,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,3,0,0,0,0,1,3,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,7,0,1,0,1,0,0,2,0,0,0,0,1,1,1,0,2,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,3,2,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000162961,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,6,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0
ENSG00000119820,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,0,2,2,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,1,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000143891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,4,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000115875,0,1,1,0,1,3,0,5,2,1,7,0,3,1,2,1,2,2,0,5,4,1,6,1,1,1,0,0,2,3,4,0,3,2,1,2,1,1,0,6,2,2,4,0,0,2,2,2,3,1,1,2,0,3,4,1,0,2,1,1,2,3,1,0,0,1,9,1,5,0,1,2,4,1,2,0,2,0,0,1,1,0,3,2,0,1,7,2,1,0,3,2,4,1,1,1,0,1,2,1,0,0,4,3,2,0,2,3,2,0,4,4,2,7,2,2,0,3,1,1,1,2,1,5,0,2,1,3,4,0,5,3,0,2,2,3,3,2,2,3,2,0,2,1,2,2,1,1,1,6,2,2,2,2,0,3,2,5,0,1,0,1,0,1,3,0,3,1,3,2,5,3,0,0,3,2,1,2,0,2,3,0,1,5,0,0,2,2,1,2,1,1,0,2,0,1,0,5,3,1,3,5,1,5,5,0,0,0,3,0,0,3,0,3,1,1,2,1,1,1,3,4,2,2,1,4,0,0,5,2,2,2,1,5,2,1,3,2,2,5,1,1,0,1,1,1,1,1,0,0,0,5,4,1,0,1,1,1,1,2,1,5,2,1,9,2,1,2,1,1,4,0,1,2,1,2,1,1,1,2,2,1,0,2,0,2,2,1,0,2,1,6,0,2,1,1,2,2,2,2,0,0,2,0,0,2,2,1,1,2,0,0,2,1,33,7,0,1,0,0,2,1,2,2,3,0,4,4,1,0,2,2,1,2,4,1,2,1,1,3,1,4,5,1,1,0,3,1,5,2,3,0,0,1,4,2,2,2,2,1,1,2,2,4,0,1,1,0,5,0,3,2,0,2,3,1,0,3,1,4,3,4,2,3,0,0,2,4,3,2,2,0,0,0,2,1,1,4,1,0,4,1,1,0,5,1,0,1,3,1,1,1,2,1,1,0,3,1,0,1,0,0,2,1,2,1,1,3,0,3,2,2,6,0,0,0,2,0,0,2,0,2,0,1,4,3,5,0,1,2,2,1,2,7,2,0,0,1,2,2,3,1,4,2,4,2,2,1,2,4,1,1,1,2,2,2,2,5,0,1,4,5,2,1,1,2,2,3,3,3,2,0,0,2,18,1,1,1,0,1,4,0,2,3,0,1,0,1,1,20,1,2,0,2,2,1,2,2,0,2,1,2,1,3,1,27,2,1,0,5,0,2,1,1,4,4,0,1,3,8,1,3,1,12,1,4,3,0,1,3,1,2,1,4,3,2,1,13,2,2,4,1,1,3,0,1,2,3,2,3,2,2,1,2,2,0,1
ENSG00000143924,0,1,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,2,1,0,0,0,2,2,0,1,0,1,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,2,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,1,4,0,0,0,0,2,1,2,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000115944,2,0,0,2,0,0,1,2,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,2,1,0,0,1,0,0,0,2,1,0,1,1,3,0,1,2,1,0,0,0,0,1,0,1,2,3,1,0,1,0,0,1,1,0,1,0,0,2,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,3,0,2,1,1,1,1,1,0,1,0,0,0,0,2,0,4,1,1,0,1,0,1,0,3,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,2,0,0,0,2,0,1,0,0,2,0,2,2,0,0,3,0,1,2,1,0,1,0,2,1,0,0,2,0,1,1,0,3,1,0,0,1,2,2,0,0,1,1,1,1,0,2,0,1,1,0,1,0,1,0,3,2,0,1,0,5,0,2,1,2,0,1,0,3,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,2,3,0,2,2,0,1,1,2,0,0,0,0,0,2,1,0,0,2,1,2,1,0,3,2,3,2,0,0,4,1,0,2,0,0,2,1,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,11,1,0,2,2,1,1,2,0,2,0,0,0,0,0,0,1,1,3,1,0,0,0,5,1,0,1,3,0,0,0,2,1,0,1,0,1,0,1,1,1,3,1,0,1,0,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,2,3,3,5,3,1,2,1,1,0,1,0,2,0,1,0,2,2,1,2,0,3,2,0,2,1,0,1,1,1,0,0,0,2,0,1,2,1,2,4,0,0,2,0,0,0,1,2,1,0,2,2,1,0,2,0,0,1,1,0,0,1,2,0,0,1,0,2,0,0,0,1,0,2,2,1,0,1,0,3,0,0,0,1,1,0,0,0,0,2,1,0,2,0,0,1,2,2,1,1,0,2,1,1,0,0,1,1,0,0,1,0,0,1,7,0,1,1,2,8,0,0,0,0,1,0,2,1,3,1,2,1,1,0,6,1,0,1,0,0,0,1,2,2,1,1,0,0,2,0,1,0,2,2,2,0,0,0,3,1,2,0,1,0,4,1,2,2,6,0,0,0,1,0,2,0,0,0,2,0,1,2,4,0,0,1,0,1,2,0,0,1,1,1,1,0,2,0,2,0,1,2
ENSG00000152518,2,3,4,6,1,7,3,3,1,4,11,1,12,7,3,4,5,4,4,7,3,4,11,4,0,2,5,2,3,8,3,4,3,7,1,4,8,8,0,8,6,2,13,2,1,4,6,0,8,3,7,4,4,2,9,0,3,5,3,5,2,6,5,3,3,3,1,4,7,2,3,2,4,3,2,1,3,0,4,6,13,2,12,1,0,9,18,1,5,2,0,7,2,3,3,8,3,12,3,8,0,0,3,3,6,7,2,8,1,1,4,5,4,5,15,1,4,2,1,4,4,2,1,4,8,3,7,8,7,8,4,16,1,11,6,8,12,7,4,7,4,6,5,1,1,3,1,7,2,2,6,5,0,8,1,5,2,7,19,5,5,13,2,5,1,4,8,4,1,6,8,5,7,0,1,4,8,5,5,1,20,6,12,6,0,1,11,8,4,3,9,2,0,6,3,3,3,5,4,6,4,3,10,16,2,8,1,7,5,11,6,2,7,5,7,1,1,8,1,3,0,11,4,1,1,3,8,1,1,3,1,2,4,13,8,5,3,5,3,5,1,2,6,8,2,7,2,5,5,2,5,2,4,4,5,2,11,3,2,7,1,10,8,8,4,8,0,6,3,3,6,3,4,11,6,3,3,6,9,2,2,0,1,5,16,1,3,4,1,2,8,6,3,0,1,4,2,5,3,11,3,7,3,3,11,10,3,5,9,5,3,5,1,5,31,2,2,10,1,1,2,12,4,6,1,3,3,9,10,0,4,2,1,3,4,19,2,0,1,4,3,2,9,2,5,3,2,1,4,5,8,3,6,7,3,7,3,7,7,2,9,14,4,5,1,0,2,7,3,1,1,3,1,2,3,3,5,2,0,2,3,1,3,11,7,2,5,1,0,3,0,11,3,1,4,0,4,4,8,12,1,3,8,4,11,5,5,7,0,0,9,7,15,5,12,5,10,3,2,0,3,2,2,6,6,1,4,8,4,3,3,2,9,6,1,10,4,6,9,4,7,7,4,5,5,1,7,1,2,5,21,2,4,11,2,2,0,7,1,0,4,14,10,4,16,10,4,10,6,7,0,2,7,0,1,0,12,11,0,2,9,1,15,3,5,8,8,1,7,10,1,3,2,5,22,2,5,1,8,1,3,3,2,8,7,3,3,6,3,8,3,7,4,5,6,9,11,2,0,4,3,6,7,3,5,7,2,4,0,2,2,3,8,6,5,4,0,13,2,2,1,11,1,1,4,3,2,3,3,6,4,3,3,9,3,11,4,3,6,4,24,3,6,4,1,6,1,11,2,4,0,10,5,3,18,2,0
